video,shot_number,category,cluster,interactions_number_speakers_2,interactions_number_speakers_3,interactions_number_speakers_4,interactions_number_speakers_4+,intervention_short,intervention_long,speakers_type_ponctuel,speakers_type_localise,speakers_type_present,speakers_type_regulier,speakers_type_important,speaker_distribution,mean_number_of_faces,std_number_of_faces,inter_intensity_variation1,inter_intensity_variation2,inter_intensity_variation3,inter_intensity_variation4,inter_intensity_variation5,inter_intensity_variation6,inter_intensity_variation7,inter_intensity_variation8,inter_intensity_variation9,intra_intensity_variation1,intra_intensity_variation2,intra_intensity_variation3,intra_intensity_variation4,intra_intensity_variation5,intra_intensity_variation6,intra_intensity_variation7,intra_intensity_variation8,intra_intensity_variation9,number_shot_transition,number_speaker_transition,speech,music,speech_with_music,speech_with_non_music,non_speech_with_music,non_speech_with_non_music,words,duration
Fuzzinator-ADayAtTheZooI922.xml,37,videoblogging,2,0.8372972972972972,0.658918918918919,1.7481081081081082,8.460810810810809,2.0862162162162163,2.6645945945945946,0.0,0.0,0.32675675675675675,12.14135135135135,2.6645945945945946,8.484864864864864,0.0,0.0,64.75590885003783,62.35082140965942,72.112135665073,44.97392686801349,27.96099629041892,65.39798622148922,75.24207737148113,77.52580816111889,65.44377318492432,1.5686274509805407,1.515633280338784,0.24377318494986486,2.42713301536473,4.144144144143243,0.8055113937478378,0.23317435082162163,0.27556968733432435,0.47694753577121624,6.5196775723110845,3.64158344324054,10.244324324324324,6.0245945945945945,3.1718918918918915,18.169729729729728,6.766486486486487,1.7705405405405403,0.13230507994890822,0.7706043335497
Eduardoquezada-EduardoQuezadaEscandonNOVeanTelevisionEnEspanol661.xml,2,default_category,13,50.0,0.0,0.0,0.0,1.565,0.0,41.69,0.0,0.0,0.0,0.0,50.0,3.0,0.0,20.566666666645,26.4254901961,34.45490196075,26.22941176475,33.66078431375,35.02156862745,20.945098039199998,25.03725490195,31.707843137250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.105,1.55,45.7,51.99,0.76,0.0589005235602,0.4398697985396
Politicallunch-PoliticalLunch091708886.xml,27,politics,13,47.00111111111111,0.0,0.0,1.205925925925926,0.0,0.0,43.72222222222222,0.0,1.344814814814815,0.0,3.14,28.395185185185188,2.1666666666666665,0.2777777777777778,40.46419753084,37.67015250542926,40.366013071896305,44.0813362381963,48.561946259966305,37.8913580247,35.7523602033185,35.45708061002926,34.4140885984,2.716049382716296,2.5853304284670373,2.164124909222037,3.1082062454572226,4.64778503994389,3.7763253449542593,2.8903413217146294,3.355119825711111,2.7015250544644442,30.186926738607426,0.20576131687259258,24.204444444444444,2.664814814814815,2.282962962962963,40.86222222222222,1.7814814814814819,3.741851851851852,0.2511149893349482,0.20690172005386295
Avidcruiser-StockholmSwedenCapitalOfScandinavia149.xml,12,travel,20,96.50583333333333,0.0,0.0,0.0,0.0,0.0,83.29166666666667,4.76,0.0,0.0,8.316666666666666,54.166666666666664,0.08333333333333333,0.08333333333333333,56.84999999999417,50.718627450967496,49.066666666675,45.966339869291666,45.666013071900004,45.779084967325,49.40261437909166,47.46111111111666,46.93921568626667,9.4117647058875,10.000000000001666,11.143790849668335,7.091503267976667,6.176470588243752,8.660130718950834,10.915032679739168,8.529411764701667,7.516339869284167,110.44176706841667,0.0,13.539166666666668,20.51916666666667,14.160000000000002,73.39,6.359166666666667,4.935833333333334,0.08835078534038336,0.06084865546469168
PDXK-CyclocrossCrusadeAlpenroseRacePromo841.xml,21,sports,5,18.58857142857143,10.633333333333335,14.83904761904762,28.091428571428576,0.0,0.0,0.0,0.0,10.741428571428571,40.50380952380952,19.642857142857146,21.42809523809524,1.8095238095238095,1.4285714285714286,27.3213818861,26.510924369744284,20.011017740437143,39.32380952381381,41.76470588233334,36.03809523809476,27.51148459384286,26.474323062554287,27.39850606908572,6.7973856209128565,7.3762838468747605,7.133520074696667,9.411764705880476,7.469654528481429,8.496732026142856,6.853408029880474,7.8244631185871425,5.098039215688572,34.291922163771424,0.1287001287,26.3752380952381,21.70476190476191,34.75428571428572,30.822857142857146,30.08238095238095,4.340476190476191,0.18947893293445717,0.09760920291410954
Infosertec-InfosertecTV39IntelPresentoSuNuevoProcesadorParaServido864.xml,26,videoblogging,38,1.816923076923077,0.0,0.0,95.73461538461538,0.8915384615384615,0.0,0.0,0.0,4.286153846153846,6.4119230769230775,82.80730769230769,41.34576923076923,5.673076923076923,1.9038461538461537,8.027149321276925,19.108446455504616,3.76168929110077,14.050829562599615,17.37797888386923,12.930165912514617,29.469532428353848,32.9324283559577,20.960331825030764,2.1116138763205767,2.790346907994615,0.286576168929423,3.831070889895,2.126696832579231,1.6591251885380767,1.1764705882363464,1.4479638009053846,4.389140271494037,11.70823088630769,5.033360833002307,42.918076923076924,20.46153846153846,14.924230769230766,66.10923076923076,6.591923076923076,12.375384615384615,0.5431937172774922,0.2006483004107577
Missomething-PCMTL20087PeopleInAVerySmallCar233.xml,7,default_category,3,16.907142857142855,0.0,0.0,0.0,2.0742857142857143,29.831428571428575,26.485714285714288,4.5,0.0,0.0,16.374285714285715,21.90285714285714,12.0,7.571428571428571,21.38711484593714,22.872829131652853,23.136694677865716,20.14845938375,18.23529411766,18.300840336132858,15.21680672268714,11.85826330531857,14.27450980392,4.1456582633100005,6.778711484604286,4.537815126050001,3.6414565826328578,2.0168067226899997,3.809523809527857,3.5294117647057144,1.4565826330535716,4.14565826332,33.22259136214286,0.0,11.56142857142857,39.67,5.115714285714286,6.444285714285714,80.09428571428573,8.057142857142859,0.27299925205708575,0.32173333836027146
Gerrykirk-RocksAndTreesGroupGatherAtTimsMay2008406.xml,5,the_environment,24,0.0,0.0,0.0,99.664,0.0,0.0,0.0,0.0,8.0,53.062,27.938,55.714,6.1,1.1,56.49882352941199,34.80078431373,24.410196078422,53.361568627459995,24.63607843138,35.40705882354,31.458039215680003,35.549803921584,18.974117647042,4.078431372545,2.117647058825,2.5098039215679995,4.627450980383,1.176470588236,1.9607843137259997,4.313725490193,4.470588235299,1.80392156863,29.304029304,1.684210526316,47.83200000000001,45.684,25.728,28.518,34.239999999999995,11.51,1.11256544502684,0.43986979853954
UBM-01062bChoosingTheBride133.xml,4,religion,15,0.0,21.285,0.0,39.605,14.1675,0.0,0.0,21.5025,38.6125,14.1675,0.0,14.1675,0.375,0.375,59.405882352925,55.446078431375,52.395098039225005,52.021568627449994,46.039215686275,48.7039215686,53.297058823525,47.221568627425,39.730392156875,9.3137254902,4.3137254901975,6.37254901961,3.4313725490199998,5.09803921568,5.490196078425,6.2745098039150005,2.9411764705900003,1.960784313725,1.435132032145,0.08143322475575,50.71,15.75,22.215,50.205,22.487499999999997,5.0925,1.9437172774859002,0.85114806017335
ShoutingBlueTiger-HowDoWeNowEckhartTolle477.xml,1,personal_or_auto-biographical,7,0.0,0.0,0.0,49.01,0.43,0.0,0.0,0.0,2.85,17.54,26.34,100.0,0.0,0.0,48.2509803922,41.1333333333,30.6,81.9411764706,55.662745098,71.768627451,12.9411764706,46.6823529412,40.0431372549,6.66666666667,20.0,5.09803921569,10.1960784314,11.3725490196,1.17647058824,0.78431372549,7.45098039216,19.6078431373,31.847133758,18.7898089172,5.46,41.96,2.79,2.67,39.17,5.18,3.88743455497,5.52476466966
Mandalorian30-MOTUMcDonaldsHappyMealToysReview836.xml,9,default_category,27,39.68333333333333,11.095555555555556,0.0,0.0,2.8755555555555556,10.03111111111111,0.0,0.0,24.52444444444444,0.0,34.382222222222225,32.22222222222222,0.0,0.0,37.16339869280888,39.27450980393,33.00871459695334,34.469716775600006,41.9211328976,31.03485838780667,28.420479302835002,28.077124183005,23.029629629625553,8.845315904140556,6.274509803926112,8.583877995642222,6.361655773417777,4.183006535949444,4.92374727668,4.705882352945555,2.8758169934677777,3.180827886711111,29.678821045744442,0.0,28.113333333333337,44.65222222222222,14.602222222222224,15.306666666666665,59.53666666666667,9.814444444444444,0.3243164630597555,0.1945201997987667
Heitbwp-Episode21PartComicNewsPartPhilosophy787.xml,18,music_and_entertainment,26,0.3705555555555555,0.0,0.0,74.14222222222222,0.0,0.0,0.0,0.0,10.878333333333334,62.24444444444444,0.0,20.204444444444448,2.4722222222222223,1.1944444444444444,35.77799564269388,44.03638344227388,39.48366013072056,31.43376906317389,36.27995642701667,27.42657952069445,27.839215686285556,31.505882352946116,18.33507625272444,12.440087145978609,8.082788671019166,13.5511982570875,11.13289760348861,5.424836601311388,9.019607843135553,10.435729847498887,7.559912854030833,6.644880174293888,2.5395005762500005,2.791743333721111,44.556666666666665,24.359444444444446,21.352777777777778,64.42833333333334,7.957222222222222,6.262222222222222,4.410267597438543,1.7267333313781943
WowCool-WowCoolShowSeason1Episode2InfinityThankYou358.xml,2,documentary,1,0.0,0.0,0.0,5.5,0.0,84.33500000000001,45.14,0.0,0.0,0.0,44.695,75.0,12.0,12.0,22.968627451,29.20588235295,27.71176470585,39.2666666667,27.3882352941,36.54705882355,20.7803921569,17.541176470565002,28.7,20.392156862745,13.5294117647225,16.66666666667,10.196078431355,14.313725490214999,11.9607843137,16.27450980394,11.1764705882225,7.058823529395,135.998539613,0.0,41.55,33.695,18.529999999999998,23.03,34.49,22.43,0.37958115183249996,0.180346617401
Panxut2-OriolMeetsMindcaster532.xml,13,videoblogging,39,0.0,0.0,0.0,71.44769230769231,0.0,0.0,0.21384615384615382,0.0,0.0,26.809230769230773,38.63769230769231,37.17923076923077,6.5,2.1923076923076925,37.8983408748023,37.75173453997154,40.053695324279225,33.724585218699225,39.542081447961536,42.15957767722924,16.827752639515385,15.175263951724615,16.224434389126152,2.9562594268523075,1.659125188538462,1.719457013575,3.438914027153077,4.555052790352307,3.1975867269973075,3.5294117647107695,3.4389140271515384,3.076923076927308,49.62779156326154,1.5564772917715384,38.725384615384606,32.350769230769224,49.13230769230769,17.346923076923076,21.425384615384612,7.256153846153847,0.8014498590410923,0.8140974886818999
Joshleo-day3719.xml,1,default_category,3,0.0,0.0,0.0,0.0,34.17,0.0,0.0,0.0,34.17,0.0,0.0,33.33,0.0,0.0,20.3921568627,20.3921568627,20.3921568627,21.1764705882,22.3529411765,21.1764705882,21.568627451,21.568627451,21.568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,6.53,0.0,91.8,1.67,0.0130890052356,0.10556875165
Teamcountryside-August302009FirstService467.xml,114,default_category,39,3.0205263157894735,3.3660526315789476,2.5049122807017543,66.49166666666667,1.3368421052631576,1.518421052631579,0.015263157894736841,0.0,18.168508771929822,14.50535087719298,44.28614035087718,8.35728070175438,3.254385964912281,1.2543859649122806,16.033952528380702,17.494461644308686,7.047678018577807,25.984382524939026,43.011042311663076,16.072205022361448,25.473065015480476,29.073993808047387,20.929652562780085,5.472996216027983,3.780529755763597,2.2807017543860524,6.7629858961124585,5.710354317167325,5.094599243207368,6.2229102167199555,4.072927416581711,5.417956656347455,1.7018649885147368,0.8997494912870176,40.2006140350877,24.684736842105266,23.30087719298246,46.24377192982458,23.29964912280701,6.346842105263155,0.4282630660419612,0.24601840662181138
Cariblifecentral-9EnergyGodElephantManMiamiDancehallConcert386.xml,4,music_and_entertainment,35,0.0,0.0,0.0,75.0,25.0,0.0,0.0,25.0,15.6175,24.3425,34.095,45.0,4.5,1.5,38.08529411764,25.4274509803775,33.6225490196075,34.3166666666525,16.6617647059,27.75196078431,29.096078431372504,32.147058823525,23.863725490212502,1.176470588235,4.8039215686325,1.66666666666625,3.2352941176475,3.72549019607875,2.3529411764712505,2.2549019607875,5.4901960784325,1.2745098039225,60.549173437964996,1.79856115108,14.8325,18.94,14.5325,2.55,81.12,1.8,0.6446335078536999,0.362892583795175
Scottstead-DorkbotPartySXSW2009969.xml,8,music_and_entertainment,27,0.0,0.0,0.0,0.0,1.38,51.415,0.0,1.19875,5.895,0.0,45.7,81.25,3.3125,1.6875,17.999019607837504,32.747058823530004,33.3338235294075,30.521568627462507,30.633333333325005,31.431862745087503,20.332843137255,24.121078431375,18.27499999999625,3.13725490196125,4.50980392156625,4.950980392156249,2.10784313725625,3.1862745098062497,5.147058823525,2.1568627450993754,3.87254901961,3.5294117647087497,35.714285714275,0.0,6.95375,46.52375,5.307500000000001,1.645,56.20875,36.581250000000004,0.07853403141364998,0.3024104864960375
KELLYTV-DEMFRANCHIZEBOYZMRFEELGOOD705.xml,98,music_and_entertainment,3,14.88357142857143,2.84265306122449,5.06061224489796,14.720714285714287,7.502755102040816,2.0510204081632653,0.0,0.0,21.856734693877552,22.630102040816332,0.08581632653061225,9.285714285714286,1.9285714285714286,1.530612244897959,17.233453381352643,20.323729491795696,16.568347338943603,34.27234893957648,37.72621048419297,33.87843137254463,17.325570228093056,19.024769907965204,17.450900360144477,6.654661864747962,5.882352941176426,5.7062825130053545,10.348139255704394,9.99199679871995,11.116446578630402,4.861944777913011,5.190076030414286,5.006002400961432,15.410659676758163,0.1457725947520408,10.719387755102042,17.772755102040815,7.718571428571427,7.595306122448978,67.29795918367346,17.388673469387754,0.05315738860989591,0.07262340143236734
PIttsfordCommunityChurch-519745_Dr_Doug_Cullum_Christs_Fullness_in_the_Nitty_Colossians_4572.xml,49,religion,38,0.3453061224489796,0.0,0.0,96.47387755102041,0.0,1.086734693877551,0.0,0.0,7.6171428571428565,24.914897959183673,64.49551020408164,24.26102040816327,1.5408163265306123,0.8061224489795918,61.81248499399205,63.610084033611834,62.03585434173491,31.683633453384086,30.04017607041837,32.08851540615755,30.33533413364959,36.039055622247155,29.820248099242654,3.0012004801933663,2.2248899559836737,2.208883553422755,3.4173669467806116,5.79431772709449,2.5690276110466326,5.234093637456734,7.755102040816224,3.281312525013061,3.6621500149793893,3.9714416514573467,10.239795918367347,13.220000000000002,12.95,84.15795918367347,2.343673469387755,0.5481632653061225,0.5986216476115469,0.2527904801403919
Adobedreamer-TheBasics983.xml,19,educational,28,51.833157894736836,8.391052631578948,25.785263157894736,3.8000000000000003,0.0,8.85578947368421,4.921052631578948,0.0,0.0,2.411578947368421,90.0857894736842,57.89473684210526,0.0,0.0,77.21671826625789,78.29349845201054,75.46604747162631,56.60206398348421,68.66873065015263,91.5159958720316,72.60474716202106,78.63921568627366,85.68916408668419,1.1558307533539476,1.5892672858618424,1.7956656346752633,5.3250773993739475,6.3570691434439475,3.0546955624442105,2.373581011349737,2.2084623323018424,1.6305469556252632,10.964912280726315,0.24930221709105263,26.19526315789474,12.783684210526317,12.40684210526316,84.87894736842107,1.3342105263157893,1.3800000000000001,0.8197850647562104,0.40051302709143677
Podjumper-ExpressingFaithWhyGodWantsYouToBeYourself708.xml,3,default_category,30,33.31666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.246666666666666,14.806666666666667,16.666666666666668,8.666666666666666,0.0,36.92418300653333,45.856209150333335,40.5320261438,43.441830065333335,43.598692810433334,41.568627450966666,33.9437908497,34.41437908496667,34.51895424836667,0.5228758169933333,1.8300653594766667,0.13071895424833332,0.6535947712433333,0.5228758169933333,0.0,0.39215686274666667,0.26143790849666665,0.13071895424833332,11.204481792733333,0.0,23.186666666666667,12.983333333333334,10.33,18.400000000000002,2.6533333333333333,1.95,0.0741710296684,0.8357526172266
EconomyInCrisis-DailyUpdateAugust32009500.xml,2,citizen_journalism,4,0.0,49.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.64,25.0,6.0,0.0,35.30196078435,47.635294117650005,45.103921568649994,35.6980392157,37.823529411799996,44.27254901965,17.85882352945,24.907843137249998,31.72156862745,0.392156862745,0.392156862745,0.1960784313725,0.392156862745,0.78431372549,1.56862745098,0.58823529412,0.1960784313725,1.56862745098,31.0559006211,0.0,46.7,4.495,4.16,44.84,0.335,0.66,1.8390052356028,0.8885369930520001
Lauraflanders-TheFWordAugust192008478.xml,2,politics,18,0.0,0.0,0.0,0.0,0.0,93.345,93.345,0.0,0.0,0.0,0.0,100.0,6.5,2.5,25.4647058824,48.78039215685,35.06274509805,27.445098039199998,47.245098039249996,39.572549019600004,25.668627451,47.80784313725,36.8254901961,6.86274509805,11.96078431375,9.80392156865,1.37254901961,2.549019607845,9.80392156865,4.70588235294,9.60784313725,10.0,36.76470588235,0.0,88.45,4.09,4.02,90.575,0.07,5.0200000000000005,1.8913612565455,0.752177355502
Greenghoulie-Episode100TheBestOfFridaySeason4OnBryanAndPetesKids933.xml,3,school_and_education,30,0.0,0.0,0.0,31.486666666666665,0.29333333333333333,0.0,0.0,0.0,0.0,9.386666666666667,22.256666666666664,33.333333333333336,0.3333333333333333,0.3333333333333333,55.92156862746668,46.457516339866665,49.613071895433336,53.59215686273333,53.345098039199996,49.5411764706,50.34640522873334,56.38300653593333,57.7320261438,13.464052287566668,7.058823529420001,2.6143790849683333,3.921568627453333,2.7450980392166664,2.2222222222233334,5.228758169933333,2.0915032679766665,3.92156862745,11.318619128466667,0.9179575444633333,30.456666666666667,6.956666666666666,4.223333333333334,26.86,66.45,2.466666666666667,4.201570680623733,1.7242896102752001
Sonsey-HiddenDarkness361.xml,4,movies_and_television,8,2.9325,7.6025,0.0,0.0,25.485,4.1725,0.0,6.535,26.1775,0.0,7.0475,26.6675,4.625,4.625,47.51274509805,33.390196078425,27.62647058825,38.277450980375,37.02352941175,34.590196078424995,26.7794117647,26.385294117649998,29.213725490199998,6.3725490196075,2.84313725490125,2.7450980392175,5.5882352941175,7.0588235294125,10.2941176470575,1.5686274509825,3.92156862745,0.392156862745,14.0977443609,0.7157097288665,15.325,11.9925,8.2675,18.98,68.22500000000001,4.4225,0.261780104712,0.8687428521158751
Wardy-Episode68MiguelAsks926.xml,2,food_and_drink,5,25.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.625,0.0,0.0,12.5,0.0,0.0,33.084313725475,34.260784313725,36.025490196075,31.907843137275,30.535294117625,32.692156862725,25.392156862735,35.633333333325,38.182352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.665,25.0,14.6,19.064999999999998,44.985,13.85,0.0130890052356,0.0307908858978
Dantelayton-HowToMoveAColumnOnAReport366.xml,31,business,26,3.4793548387096775,0.0,0.0,85.73935483870967,0.0,0.0,0.0,0.0,19.936774193548384,65.83741935483872,0.0,6.296451612903224,7.193548387096774,3.032258064516129,46.47792536369774,45.92498418722581,44.42352941175808,44.976470588245164,42.319418089819365,42.616698292219354,41.854142947500016,41.78153067678807,39.1325743200484,3.8836179633140318,3.0360531309283867,4.022770398484515,3.0360531309311285,2.8589500316285483,2.858950031625645,4.807084123978386,2.972802024039193,3.390259329539354,4.529457729749032,0.0,5.776129032258065,15.703548387096774,23.365483870967743,65.36161290322582,10.654516129032256,0.6180645161290322,0.08275629116701934,0.04881135828958711
Podjumper-GayScientistsIsolateChristianGene738.xml,38,default_category,39,1.2,0.0,0.0,51.41526315789474,3.48578947368421,13.826315789473684,0.0,1.1907894736842106,0.0,0.0,65.04289473684211,39.472631578947365,3.3026315789473686,2.223684210526316,11.874509803921653,13.270691434467157,9.8021671826646,18.052218782247525,21.345407636734734,17.39329205365934,8.295562435498335,11.190712074300578,9.259545923633935,4.891640866874077,4.416924664601974,4.829721362230657,6.305469556246184,6.326109391127894,7.915376676987764,3.632610939113684,4.757481940147235,4.685242518060527,32.654629273947364,0.47846889952105265,25.406842105263163,22.747105263157895,28.46710526315789,43.97210526315789,22.67868421052632,4.881578947368422,0.07061173877098424,0.05278437582480262
Reinis-CenzoruGstCapturedByCensors250.xml,70,sports,8,6.432571428571428,0.45714285714285713,0.0,5.846571428571428,3.5702857142857147,0.18414285714285716,0.24071428571428574,0.0,9.279142857142858,6.0222857142857125,0.0,1.8289999999999995,1.1857142857142857,0.6,44.33523809523464,43.284257703082176,41.54980392156908,39.409803921565356,39.39131652661021,39.440728291316645,36.80263305321881,37.54420168067568,36.94151260504067,8.610644257701791,7.759103641457216,7.596638655464076,8.184873949577574,7.053221288517075,7.837535014006217,9.03081232493121,8.246498599438858,9.294117647056785,2.4637741679517173,0.22208839871885716,11.658714285714288,15.151285714285713,11.066857142857144,5.6257142857142854,79.216,4.091142857142858,0.03739715781600283,0.19530219055150852
Publicdomain-advertisment_ge_bender408.xml,7,movies_and_television,1,9.37857142857143,0.0,0.0,0.0,0.0,85.14285714285714,85.14285714285714,0.0,0.0,0.5857142857142856,8.542857142857143,100.0,7.785714285714286,5.928571428571429,39.57815126049571,44.813445378158576,40.537815126047136,33.842577030797145,41.975910364141434,41.24537815125715,36.448179271709996,47.419047619071435,39.76358543416143,5.266106442584286,8.515406162464286,5.770308123247142,9.57983193278,8.85154061624,7.058823529404285,5.658263305318571,11.932773109237143,7.33893557422143,140.51522248285715,0.0,13.717142857142859,32.59571428571429,22.094285714285714,50.98571428571428,21.174285714285713,5.745714285714286,0.22251308900525718,0.09048750141385715
Gvtvnews-GVTVNEWS013109NCTV11142.xml,5,movies_and_television,5,27.692,8.228,0.0,5.372,2.9859999999999998,29.669999999999998,0.0,0.0,48.236000000000004,0.0,22.86,19.839999999999996,2.1,0.7,45.34745098038,39.15215686274,36.81568627452,37.57882352942,34.770196078439994,33.277647058819994,33.77882352942,39.8494117647,40.42509803922,2.823529411766,1.6470588235299999,4.313725490189,2.196078431369,1.725490196078,3.2941176470599998,0.8627450980400001,0.313725490197,2.4313725490199998,2.32288037166,1.530208921512,24.46,25.442,9.443999999999999,15.664000000000001,36.336,38.554,0.7120418848168001,0.44690771531656
Lostmarbledvtemp-PLRExplained983.xml,6,default_category,17,31.86,0.0,0.0,50.64000000000001,0.0,16.471666666666668,16.471666666666668,0.0,47.660000000000004,19.133333333333336,15.018333333333333,41.666666666666664,1.5833333333333333,0.9166666666666666,24.941176470616664,33.67189542483333,29.777124183016667,30.42418300651667,51.998692810449995,32.885620915033336,30.065359477138333,37.490849673216665,30.401307189533338,4.313725490196666,1.7647058823533335,2.418300653603333,1.3725490196083332,0.3267973856208333,1.3725490196083332,4.509803921566667,3.1372549019533333,4.18300653595,3.0835646006800004,0.20703933747333333,9.288333333333334,61.178333333333335,5.871666666666666,18.291666666666668,58.35833333333333,17.47666666666667,2.0571553228615,0.7463124248556333
Lessig-TeddysIdea347.xml,50,politics,38,1.9842,11.881400000000001,0.0,84.83139999999999,0.0,0.0,0.0,0.0,0.2132,2.0,96.4834,33.99679999999998,0.34,0.16,24.691372549022518,24.97152941176403,24.485411764706058,27.664549019610405,31.214823529408996,28.257411764700215,35.40541176470801,34.96964705883202,36.265568627462,4.290196078433599,4.4941176470584,3.8901960784319987,4.5882352941199,4.964705882354997,4.643137254904199,2.9254901960775985,3.8509803921560986,3.364705882355699,6.197183098594399,0.0,1.7187999999999999,9.644800000000004,10.062400000000002,88.8692,0.9239999999999999,0.1442,0.17146596858644408,0.071610803202264
Golf-GolfTipStopTheThoughtProcessAndStartFeeling612.xml,34,sports,30,12.576176470588235,7.506764705882354,0.0,46.4014705882353,4.498235294117647,8.408529411764706,2.088235294117647,0.0,16.06441176470588,3.65,53.53823529411765,21.43088235294118,0.75,0.6617647058823529,54.272433679357654,58.19850057669999,57.87739331027646,44.90057670127352,51.11672433678825,50.32329873125883,44.99734717416765,47.03414071511176,44.49342560553825,9.861591695502943,7.797001153405588,7.993079584774118,7.485582468285294,5.90542099192441,7.139561707032501,5.490196078429854,4.971164936565441,5.167243367936029,29.411764705852953,0.5005795421617647,20.528823529411767,29.36441176470588,10.532058823529411,20.83411764705882,38.19941176470587,30.385000000000005,0.17516168771171176,0.08098779231936763
EconomyInCrisis-PolicyParalysisTheBoiledFrog855.xml,2,politics,13,49.995,0.0,0.0,0.0,0.0,0.0,49.995,0.0,0.0,0.0,0.0,25.0,2.25,0.75,36.0980392157,44.8745098039,43.4294117647,34.7117647059,44.1705882353,43.36666666665,20.22352941175,27.9509803922,30.18235294115,0.392156862745,0.392156862745,1.37254901961,0.1960784313725,2.1568627451,0.58823529412,0.392156862745,1.37254901961,0.1960784313725,27.1739130435,0.0,48.4,2.85,2.83,46.215,0.025,0.935,1.5183246073277998,0.664203395794
Alienbabeltech-JohnCarmackCriticizesPhysX861.xml,49,gaming,17,40.36795918367347,8.167346938775509,0.0,34.64204081632653,0.27183673469387754,0.0,0.0,0.0,70.74367346938776,2.5577551020408165,8.187142857142858,5.440408163265303,1.0918367346938775,0.21428571428571427,11.1523009203703,13.146298519403178,11.239135654263322,12.162064825927603,13.967266906761816,12.094357743098861,11.924209683874036,12.305402160865691,12.253461384554754,4.377751100440612,4.809923969587755,4.249699879954082,4.35374149659653,4.305722288917143,4.041616646662448,5.042016806724489,5.058023209285612,4.393757503001632,14.19906576986736,0.08163265306122448,3.4206122448979595,12.538571428571428,8.691632653061225,8.141224489795919,72.69938775510204,8.46081632653061,0.05796559461480816,0.07881748635053057
Teamcountryside-ElephantInTheRoomBedroom958.xml,12,default_category,8,0.0,0.0,0.0,0.0,0.0,5.551666666666667,0.0,0.0,0.0,5.551666666666667,0.0,4.166666666666667,4.083333333333333,2.5,46.251960784299996,41.113398692825,44.352614379085,38.65326797385834,37.488888888875,43.47647058824918,33.468627450983334,27.902614379075,33.11503267974167,7.026143790858334,4.215686274504583,5.9477124182950005,5.522875816986667,2.973856209155,3.6274509803924997,4.738562091499166,3.7908496732024997,5.392156862743334,1.4442518775300002,0.0,9.254166666666666,3.5058333333333334,7.4700000000000015,3.9008333333333334,87.70166666666667,0.9266666666666666,0.05453752181496665,0.06011553913374167
FDD-DrWalidPharesOnVoiceOfAmericaFrench660.xml,30,art,35,0.8416666666666667,0.0,0.0,65.74466666666666,0.43233333333333335,28.36466666666667,0.0,0.0,6.311000000000001,88.28900000000002,0.0,5.858000000000001,0.8333333333333334,0.8333333333333334,34.66352941176834,33.23333333333366,26.63934640522866,43.59986928105732,44.20875816993899,32.59777777777434,51.890326797376,50.662222222225324,42.04653594770701,6.104575163402998,5.215686274511833,5.163398692814501,4.183006535948166,2.849673202614833,4.392156862745833,3.8169934640495002,3.176470588234666,4.849673202615667,2.2034799787279993,0.6565516491286666,41.12766666666666,7.441333333333334,62.56766666666666,0.548,36.352,0.5326666666666667,0.34816753926672667,0.18650479458097993
EconomyInCrisis-ChineseHypocrisy284.xml,1,politics,31,99.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99,50.0,4.0,0.0,12.5490196078,23.5333333333,12.5490196078,23.137254902,36.0784313725,19.6078431373,26.2745098039,23.137254902,23.5294117647,0.0,0.78431372549,0.0,0.392156862745,0.392156862745,0.0,0.0,0.0,0.0,50.0,0.0,95.94,12.33,12.1,85.59,0.28,2.03,3.88743455497,1.54834169086
Lauraflanders-CommentaryAlexCarlin716.xml,1,politics,4,0.0,97.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,95.85,100.0,10.0,0.0,11.3725490196,31.3725490196,27.4509803922,21.1764705882,42.3529411765,18.0392156863,21.9607843137,34.9019607843,20.3921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613496932515,85.83,13.74,13.19,84.58,0.61,1.62,3.83507853403,1.43397554324
EconomyInCrisis-FewSignsOfRecovery990.xml,2,politics,36,27.825,0.0,0.0,0.0,0.0,0.0,24.95,0.0,2.7,0.0,0.0,50.0,0.0,0.0,61.364705882349995,68.2352941176,80.26862745094999,45.4588235294,40.415686274500004,62.48235294115,14.568627451000001,25.85098039215,37.08235294115,0.1960784313725,0.0,0.980392156865,0.392156862745,0.392156862745,1.56862745098,1.764705882355,0.392156862745,0.392156862745,34.24657534245,0.170068027211,24.825,5.355,1.685,23.105,3.675,0.365,1.6950261780128,1.3855898653985
