cluster,category,precision
638,default_category,1.0
639,literature,1.0
1218,food_and_drink,1.0
1219,conferences_and_other_events,1.0
2416,food_and_drink,1.0
465,the_mainstream_media,1.0
782,autos_and_vehicles,0.5
712,videoblogging,1.0
783,travel,1.0
1454,health,0.6666666666666666
1455,web_development_and_sites,1.0
1456,documentary,1.0
1457,business,1.0
1450,conferences_and_other_events,1.0
1451,videoblogging,1.0
1452,conferences_and_other_events,1.0
1453,sports,1.0
1458,school_and_education,1.0
1459,personal_or_auto-biographical,1.0
1108,conferences_and_other_events,1.0
1109,travel,1.0
788,videoblogging,1.0
789,comedy,1.0
681,religion,1.0
680,travel,1.0
959,default_category,1.0
958,food_and_drink,0.3333333333333333
461,web_development_and_sites,1.0
216,citizen_journalism,0.5
217,default_category,1.0
214,conferences_and_other_events,0.5
215,conferences_and_other_events,0.5
212,movies_and_television,0.5
213,comedy,0.5
210,conferences_and_other_events,0.5
211,default_category,0.5
218,school_and_education,0.5
219,citizen_journalism,1.0
957,art,0.3333333333333333
956,technology,1.0
939,religion,1.0
4,citizen_journalism,0.7619047619047619
938,videoblogging,1.0
2550,food_and_drink,1.0
2551,travel,1.0
2552,citizen_journalism,1.0
2553,travel,1.0
2554,travel,1.0
2555,videoblogging,1.0
2556,politics,1.0
2557,business,1.0
2558,travel,1.0
2559,school_and_education,1.0
2396,videoblogging,1.0
2397,travel,1.0
2394,travel,1.0
2395,educational,1.0
2392,comedy,1.0
2393,art,1.0
2390,conferences_and_other_events,1.0
2391,educational,1.0
2398,travel,1.0
2399,autos_and_vehicles,1.0
1858,politics,1.0
1859,literature,1.0
1850,travel,1.0
1851,travel,1.0
1852,web_development_and_sites,1.0
1853,default_category,1.0
1854,documentary,1.0
1855,travel,1.0
1856,religion,1.0
1857,videoblogging,1.0
2172,travel,1.0
2173,educational,1.0
2170,food_and_drink,1.0
2171,politics,0.5
2176,autos_and_vehicles,0.3333333333333333
2177,conferences_and_other_events,1.0
2174,sports,1.0
2175,videoblogging,1.0
915,art,1.0
914,religion,1.0
2178,conferences_and_other_events,1.0
2179,videoblogging,1.0
911,travel,1.0
910,autos_and_vehicles,1.0
913,citizen_journalism,0.5
912,travel,1.0
2604,web_development_and_sites,1.0
2605,citizen_journalism,1.0
2606,default_category,1.0
2607,gaming,1.0
2600,school_and_education,1.0
2601,school_and_education,1.0
2602,movies_and_television,1.0
2603,citizen_journalism,1.0
2608,travel,1.0
1423,conferences_and_other_events,1.0
1933,citizen_journalism,1.0
1932,autos_and_vehicles,1.0
1931,music_and_entertainment,1.0
1930,personal_or_auto-biographical,1.0
1937,health,1.0
1936,food_and_drink,1.0
1935,citizen_journalism,1.0
1934,health,1.0
1939,documentary,0.5
1938,autos_and_vehicles,0.5
847,conferences_and_other_events,1.0
846,travel,1.0
845,default_category,1.0
844,art,1.0
843,art,1.0
842,default_category,1.0
841,religion,1.0
840,travel,1.0
849,conferences_and_other_events,1.0
848,religion,1.0
664,default_category,1.0
2406,autos_and_vehicles,1.0
663,videoblogging,1.0
2407,autos_and_vehicles,1.0
1739,gaming,1.0
1738,citizen_journalism,1.0
1731,conferences_and_other_events,0.5
1730,travel,1.0
1733,travel,1.0
1732,citizen_journalism,1.0
1735,food_and_drink,1.0
1734,default_category,1.0
1737,educational,0.5
1736,educational,1.0
732,autos_and_vehicles,1.0
753,conferences_and_other_events,1.0
752,food_and_drink,1.0
751,movies_and_television,1.0
750,videoblogging,1.0
757,travel,1.0
756,art,1.0
755,music_and_entertainment,1.0
754,documentary,1.0
759,videoblogging,1.0
509,autos_and_vehicles,1.0
1595,autos_and_vehicles,1.0
1594,art,1.0
1597,default_category,1.0
1596,citizen_journalism,1.0
1591,movies_and_television,1.0
1590,travel,1.0
1593,health,1.0
1592,health,1.0
1599,the_mainstream_media,1.0
1598,videoblogging,1.0
1025,videoblogging,1.0
1024,travel,1.0
1027,autos_and_vehicles,1.0
1026,conferences_and_other_events,1.0
1021,travel,1.0
1020,videoblogging,1.0
1023,health,1.0
1022,health,1.0
502,religion,1.0
1029,religion,1.0
1028,default_category,1.0
503,sports,1.0
500,food_and_drink,1.0
501,videoblogging,1.0
605,videoblogging,1.0
604,videoblogging,1.0
2609,conferences_and_other_events,1.0
606,comedy,1.0
1209,default_category,1.0
1208,conferences_and_other_events,1.0
603,default_category,1.0
602,documentary,1.0
1205,travel,1.0
1204,gaming,1.0
1207,school_and_education,1.0
1206,conferences_and_other_events,1.0
1201,the_mainstream_media,0.7777777777777778
1200,personal_or_auto-biographical,1.0
1203,food_and_drink,0.5
1202,default_category,1.0
633,movies_and_television,1.0
634,literature,1.0
935,comedy,0.3333333333333333
468,conferences_and_other_events,1.0
636,religion,1.0
637,music_and_entertainment,1.0
1447,videoblogging,1.0
1446,food_and_drink,1.0
1113,default_category,1.0
1112,art,0.16666666666666666
1443,conferences_and_other_events,1.0
1442,default_category,1.0
1117,web_development_and_sites,1.0
1440,videoblogging,1.0
1119,travel,1.0
1118,business,1.0
467,conferences_and_other_events,1.0
1449,autos_and_vehicles,1.0
1448,videoblogging,1.0
466,travel,1.0
2401,default_category,0.5
450,movies_and_television,1.0
460,health,1.0
463,citizen_journalism,1.0
489,citizen_journalism,1.0
488,music_and_entertainment,1.0
487,default_category,1.0
486,conferences_and_other_events,1.0
485,personal_or_auto-biographical,1.0
462,documentary,1.0
483,food_and_drink,1.0
482,default_category,1.0
481,travel,1.0
480,music_and_entertainment,1.0
991,travel,1.0
451,gaming,1.0
990,travel,1.0
695,educational,0.5
992,autos_and_vehicles,1.0
199,videoblogging,1.0
198,art,0.3333333333333333
195,sports,0.5
194,personal_or_auto-biographical,1.0
197,conferences_and_other_events,1.0
196,conferences_and_other_events,0.3333333333333333
191,health,0.5
190,travel,0.5
193,sports,0.3333333333333333
192,default_category,0.5
2543,art,1.0
1106,travel,1.0
2541,health,1.0
2540,default_category,1.0
2547,videoblogging,1.0
2546,citizen_journalism,1.0
2545,religion,1.0
1107,music_and_entertainment,1.0
2549,videoblogging,1.0
2548,travel,1.0
1104,travel,1.0
2381,religion,1.0
2380,food_and_drink,1.0
2383,the_mainstream_media,1.0
1105,videoblogging,1.0
2385,conferences_and_other_events,1.0
2384,travel,1.0
2387,travel,1.0
2386,conferences_and_other_events,1.0
2389,the_mainstream_media,1.0
1102,food_and_drink,1.0
1103,videoblogging,1.0
1100,autos_and_vehicles,1.0
1101,autos_and_vehicles,1.0
902,default_category,1.0
903,comedy,1.0
1849,travel,1.0
1848,school_and_education,1.0
906,citizen_journalism,1.0
907,music_and_entertainment,1.0
904,travel,1.0
905,autos_and_vehicles,1.0
1843,technology,1.0
1842,movies_and_television,1.0
1841,comedy,1.0
1840,gaming,1.0
1847,web_development_and_sites,1.0
1846,food_and_drink,1.0
1845,travel,1.0
1844,food_and_drink,1.0
2169,travel,1.0
2168,health,1.0
2165,videoblogging,1.0
2164,food_and_drink,1.0
2167,technology,0.5
2166,educational,1.0
2161,music_and_entertainment,1.0
2160,personal_or_auto-biographical,1.0
2163,travel,1.0
2162,sports,1.0
2617,music_and_entertainment,1.0
2616,school_and_education,1.0
2615,videoblogging,1.0
2614,travel,1.0
2613,food_and_drink,1.0
2612,school_and_education,1.0
2611,politics,1.0
2610,school_and_education,1.0
2619,school_and_education,1.0
2618,school_and_education,1.0
1908,movies_and_television,1.0
1909,movies_and_television,1.0
1906,default_category,1.0
1907,videoblogging,1.0
1904,default_category,1.0
1905,art,1.0
1902,conferences_and_other_events,1.0
1903,citizen_journalism,1.0
1900,citizen_journalism,0.3333333333333333
1901,the_mainstream_media,1.0
854,travel,1.0
855,citizen_journalism,1.0
856,comedy,1.0
857,videoblogging,1.0
850,travel,1.0
422,school_and_education,1.0
852,food_and_drink,1.0
819,comedy,1.0
858,conferences_and_other_events,1.0
859,the_mainstream_media,1.0
6,conferences_and_other_events,0.17073170731707318
425,citizen_journalism,1.0
811,sports,1.0
611,conferences_and_other_events,1.0
817,default_category,1.0
616,videoblogging,1.0
740,citizen_journalism,1.0
741,religion,1.0
742,food_and_drink,1.0
743,autos_and_vehicles,1.0
744,conferences_and_other_events,1.0
745,literature,1.0
746,travel,1.0
747,travel,1.0
748,health,1.0
749,food_and_drink,0.25
617,comedy,1.0
1050,documentary,1.0
1051,autos_and_vehicles,1.0
1052,food_and_drink,1.0
1053,school_and_education,1.0
1054,conferences_and_other_events,0.5
1055,web_development_and_sites,1.0
1056,movies_and_television,0.6666666666666666
1057,health,1.0
1058,travel,1.0
1059,politics,1.0
1696,food_and_drink,1.0
1697,citizen_journalism,1.0
1694,citizen_journalism,1.0
1695,health,1.0
1692,documentary,1.0
1693,videoblogging,1.0
1690,sports,1.0
1691,travel,1.0
715,politics,1.0
1698,personal_or_auto-biographical,1.0
1699,food_and_drink,1.0
1278,food_and_drink,1.0
1279,conferences_and_other_events,1.0
618,travel,1.0
619,food_and_drink,1.0
1270,comedy,1.0
1271,art,1.0
1272,default_category,1.0
1273,food_and_drink,0.5
1274,politics,1.0
1275,default_category,0.5
1276,comedy,1.0
1277,web_development_and_sites,1.0
711,travel,1.0
710,movies_and_television,1.0
1472,personal_or_auto-biographical,1.0
1473,videoblogging,1.0
1470,health,1.0
1471,religion,1.0
1476,default_category,0.3333333333333333
1477,conferences_and_other_events,1.0
1474,art,1.0
1475,documentary,1.0
1478,videoblogging,1.0
1479,health,1.0
1304,health,1.0
1305,comedy,1.0
1306,school_and_education,1.0
1307,travel,1.0
1300,religion,1.0
1301,autos_and_vehicles,0.3333333333333333
1302,web_development_and_sites,1.0
1303,conferences_and_other_events,1.0
1308,personal_or_auto-biographical,1.0
1309,religion,1.0
498,default_category,1.0
499,music_and_entertainment,1.0
494,default_category,1.0
495,the_mainstream_media,1.0
496,technology,1.0
497,the_mainstream_media,1.0
490,business,1.0
491,travel,1.0
492,the_mainstream_media,1.0
493,citizen_journalism,1.0
24,technology,0.8666666666666667
25,default_category,0.8
26,citizen_journalism,0.8181818181818182
27,default_category,0.38461538461538464
20,autos_and_vehicles,1.0
21,citizen_journalism,0.6923076923076923
22,citizen_journalism,0.7142857142857143
23,conferences_and_other_events,0.8666666666666667
927,travel,1.0
28,citizen_journalism,0.75
29,religion,0.5384615384615384
7,citizen_journalism,0.8
607,school_and_education,1.0
2288,travel,1.0
2289,citizen_journalism,1.0
976,travel,1.0
2280,autos_and_vehicles,1.0
2281,health,1.0
2282,travel,1.0
2283,conferences_and_other_events,1.0
2284,comedy,1.0
2285,food_and_drink,1.0
2286,videoblogging,1.0
2287,food_and_drink,1.0
411,art,1.0
420,food_and_drink,1.0
2578,autos_and_vehicles,1.0
2579,gaming,1.0
2576,conferences_and_other_events,1.0
2577,citizen_journalism,1.0
2574,food_and_drink,1.0
2575,music_and_entertainment,1.0
2572,art,1.0
2573,videoblogging,1.0
2570,school_and_education,1.0
2571,travel,1.0
2378,politics,1.0
2379,travel,1.0
2374,food_and_drink,1.0
2375,religion,1.0
2376,default_category,0.5
2377,comedy,1.0
2370,movies_and_television,1.0
2371,personal_or_auto-biographical,1.0
2372,travel,1.0
2373,videoblogging,1.0
2594,videoblogging,1.0
2595,videoblogging,1.0
2596,web_development_and_sites,1.0
2597,food_and_drink,1.0
2590,food_and_drink,1.0
2591,school_and_education,1.0
2592,conferences_and_other_events,1.0
2593,default_category,1.0
2598,movies_and_television,1.0
2599,school_and_education,1.0
1876,comedy,1.0
1877,citizen_journalism,1.0
1874,conferences_and_other_events,1.0
1875,videoblogging,1.0
1872,travel,1.0
1873,autos_and_vehicles,1.0
1870,conferences_and_other_events,1.0
1871,autos_and_vehicles,1.0
595,travel,1.0
1878,technology,1.0
1879,art,1.0
977,default_category,1.0
182,travel,0.6666666666666666
975,default_category,1.0
974,travel,1.0
973,food_and_drink,1.0
597,conferences_and_other_events,1.0
971,comedy,1.0
183,literature,0.3333333333333333
596,health,1.0
979,travel,0.6666666666666666
978,web_development_and_sites,1.0
2118,citizen_journalism,1.0
2119,web_development_and_sites,1.0
180,movies_and_television,0.6666666666666666
181,autos_and_vehicles,0.5
186,autos_and_vehicles,0.6666666666666666
187,default_category,0.5
184,comedy,0.6666666666666666
185,citizen_journalism,0.5
2110,conferences_and_other_events,1.0
2111,videoblogging,1.0
2112,travel,1.0
2113,travel,1.0
2114,autos_and_vehicles,1.0
2115,travel,1.0
2116,default_category,1.0
2117,religion,1.0
2622,school_and_education,1.0
2623,default_category,1.0
2620,personal_or_auto-biographical,1.0
2621,citizen_journalism,1.0
2626,web_development_and_sites,1.0
2627,sports,1.0
2624,food_and_drink,1.0
2625,citizen_journalism,1.0
2628,web_development_and_sites,1.0
2629,videoblogging,1.0
1919,school_and_education,1.0
1918,default_category,1.0
1911,travel,1.0
1910,travel,1.0
1913,citizen_journalism,1.0
1912,videoblogging,1.0
1915,comedy,1.0
188,health,1.0
1917,health,1.0
1916,autos_and_vehicles,0.5
869,travel,1.0
868,conferences_and_other_events,1.0
189,food_and_drink,0.5
861,default_category,1.0
860,comedy,1.0
863,autos_and_vehicles,0.5
862,videoblogging,1.0
865,travel,1.0
864,default_category,1.0
867,politics,1.0
866,the_mainstream_media,1.0
2024,music_and_entertainment,1.0
2025,conferences_and_other_events,0.5
2026,food_and_drink,1.0
2027,default_category,1.0
2020,videoblogging,1.0
2021,music_and_entertainment,1.0
2022,food_and_drink,1.0
2023,autos_and_vehicles,1.0
2028,literature,1.0
2029,default_category,1.0
656,web_development_and_sites,1.0
883,autos_and_vehicles,1.0
882,travel,1.0
881,documentary,1.0
880,business,1.0
887,religion,1.0
886,food_and_drink,1.0
885,travel,1.0
884,travel,1.0
889,travel,1.0
888,conferences_and_other_events,1.0
657,travel,1.0
63,food_and_drink,0.3333333333333333
775,travel,1.0
774,school_and_education,1.0
777,health,1.0
776,school_and_education,1.0
771,autos_and_vehicles,1.0
770,art,1.0
773,religion,1.0
772,documentary,1.0
779,the_mainstream_media,1.0
778,citizen_journalism,0.5
419,religion,1.0
77,conferences_and_other_events,0.4
76,comedy,0.2857142857142857
75,citizen_journalism,0.4
74,conferences_and_other_events,0.4
73,travel,0.5
72,food_and_drink,1.0
71,food_and_drink,0.3333333333333333
70,default_category,0.4
79,autos_and_vehicles,0.4
78,school_and_education,0.8
1043,web_development_and_sites,1.0
1042,health,1.0
1041,conferences_and_other_events,1.0
1040,art,1.0
1047,comedy,1.0
1046,art,1.0
1045,food_and_drink,1.0
1044,web_development_and_sites,1.0
1049,travel,1.0
1048,school_and_education,1.0
1681,web_development_and_sites,1.0
1680,health,1.0
1683,art,1.0
1682,travel,1.0
1685,movies_and_television,1.0
1684,travel,1.0
1687,art,1.0
1686,school_and_education,1.0
1689,conferences_and_other_events,1.0
1688,default_category,1.0
1269,videoblogging,1.0
1268,art,1.0
669,comedy,1.0
668,politics,1.0
1263,food_and_drink,1.0
1262,videoblogging,1.0
1261,religion,1.0
1260,web_development_and_sites,1.0
1267,food_and_drink,1.0
1266,movies_and_television,1.0
1265,autos_and_vehicles,1.0
1264,autos_and_vehicles,1.0
690,art,1.0
640,sports,1.0
264,travel,1.0
1914,business,1.0
421,travel,1.0
1469,the_mainstream_media,1.0
1468,travel,1.0
1465,the_mainstream_media,0.6666666666666666
1464,health,1.0
1467,default_category,1.0
1466,conferences_and_other_events,1.0
1461,sports,1.0
1460,autos_and_vehicles,1.0
1463,religion,1.0
1462,technology,1.0
1317,school_and_education,1.0
1316,autos_and_vehicles,1.0
1315,autos_and_vehicles,0.5
1314,travel,1.0
1313,web_development_and_sites,1.0
1312,gaming,1.0
1311,conferences_and_other_events,1.0
1310,travel,1.0
1319,travel,1.0
1318,the_mainstream_media,1.0
528,conferences_and_other_events,1.0
464,health,1.0
529,food_and_drink,1.0
319,citizen_journalism,1.0
318,travel,1.0
313,travel,1.0
312,travel,1.0
311,conferences_and_other_events,1.0
310,videoblogging,1.0
317,art,1.0
316,educational,1.0
315,movies_and_television,1.0
314,travel,1.0
443,default_category,1.0
442,religion,1.0
441,religion,1.0
440,conferences_and_other_events,1.0
2322,videoblogging,1.0
447,default_category,1.0
446,health,1.0
445,citizen_journalism,0.5
444,citizen_journalism,1.0
2324,default_category,1.0
2692,travel,1.0
630,autos_and_vehicles,0.5
405,religion,1.0
2299,citizen_journalism,1.0
2298,default_category,1.0
2293,art,1.0
2292,health,1.0
2291,religion,1.0
2290,travel,1.0
2297,travel,1.0
2296,art,1.0
2295,autos_and_vehicles,1.0
2294,food_and_drink,1.0
404,conferences_and_other_events,1.0
2569,travel,1.0
2568,citizen_journalism,1.0
2561,travel,1.0
2560,videoblogging,1.0
2563,default_category,1.0
2562,citizen_journalism,1.0
2565,school_and_education,1.0
2564,videoblogging,1.0
2567,travel,1.0
2566,travel,1.0
908,travel,1.0
2369,food_and_drink,1.0
2368,the_mainstream_media,1.0
2367,food_and_drink,1.0
2366,food_and_drink,1.0
2365,movies_and_television,1.0
2364,videoblogging,1.0
2363,literature,1.0
2362,travel,1.0
2361,videoblogging,1.0
2360,food_and_drink,1.0
2587,citizen_journalism,1.0
2586,gaming,1.0
2585,autos_and_vehicles,1.0
2584,politics,1.0
2583,videoblogging,1.0
2582,conferences_and_other_events,1.0
2581,videoblogging,1.0
2580,comedy,1.0
402,business,1.0
2589,food_and_drink,1.0
2588,school_and_education,1.0
1861,personal_or_auto-biographical,1.0
1860,religion,1.0
1863,comedy,1.0
1862,religion,1.0
1865,citizen_journalism,1.0
1864,citizen_journalism,1.0
1867,citizen_journalism,1.0
1866,religion,1.0
1869,citizen_journalism,1.0
1868,movies_and_television,1.0
964,school_and_education,1.0
965,conferences_and_other_events,1.0
966,citizen_journalism,0.5
967,autos_and_vehicles,1.0
960,travel,1.0
961,personal_or_auto-biographical,1.0
962,web_development_and_sites,1.0
963,the_mainstream_media,1.0
1613,travel,1.0
401,travel,1.0
968,conferences_and_other_events,1.0
969,documentary,1.0
2109,autos_and_vehicles,1.0
2108,sports,1.0
2103,default_category,1.0
2102,conferences_and_other_events,1.0
2101,conferences_and_other_events,0.5
2100,health,1.0
2107,travel,1.0
2106,citizen_journalism,1.0
2105,sports,1.0
2104,sports,1.0
2639,travel,1.0
2638,travel,1.0
635,religion,1.0
2635,comedy,1.0
2634,documentary,1.0
2637,food_and_drink,1.0
2636,educational,1.0
2631,autos_and_vehicles,1.0
2630,citizen_journalism,1.0
2633,videoblogging,1.0
2632,the_mainstream_media,1.0
1537,technology,1.0
878,conferences_and_other_events,1.0
1536,travel,1.0
876,videoblogging,1.0
877,travel,1.0
874,art,1.0
875,travel,1.0
872,travel,1.0
1535,travel,1.0
870,travel,1.0
871,the_mainstream_media,1.0
2037,the_mainstream_media,1.0
2036,sports,1.0
2035,literature,1.0
2034,religion,0.5
2033,literature,1.0
2032,conferences_and_other_events,1.0
2031,conferences_and_other_events,1.0
2030,art,0.5
9,conferences_and_other_events,0.35
1533,travel,1.0
2039,comedy,1.0
2038,art,1.0
890,food_and_drink,1.0
891,conferences_and_other_events,1.0
892,default_category,1.0
893,food_and_drink,1.0
894,default_category,1.0
1531,default_category,1.0
896,videoblogging,1.0
897,autos_and_vehicles,1.0
898,business,1.0
899,comedy,1.0
1530,web_development_and_sites,1.0
649,travel,1.0
648,music_and_entertainment,1.0
262,citizen_journalism,1.0
641,music_and_entertainment,1.0
1964,travel,1.0
1965,travel,1.0
1966,default_category,1.0
1788,health,1.0
1789,politics,1.0
768,citizen_journalism,1.0
1967,conferences_and_other_events,1.0
1780,conferences_and_other_events,1.0
1612,food_and_drink,1.0
1782,comedy,1.0
1783,travel,1.0
1784,travel,1.0
1785,autos_and_vehicles,1.0
1786,educational,0.5
1787,autos_and_vehicles,1.0
1962,educational,1.0
1963,travel,1.0
1078,health,1.0
1079,school_and_education,1.0
1076,health,1.0
1077,health,1.0
1074,sports,1.0
1075,web_development_and_sites,1.0
1072,autos_and_vehicles,1.0
1073,autos_and_vehicles,1.0
1070,art,1.0
1071,personal_or_auto-biographical,1.0
1678,movies_and_television,1.0
1679,travel,1.0
1674,personal_or_auto-biographical,1.0
1675,documentary,1.0
1676,food_and_drink,1.0
1677,default_category,1.0
1670,school_and_education,1.0
1671,default_category,1.0
1672,movies_and_television,1.0
1673,conferences_and_other_events,1.0
1094,conferences_and_other_events,1.0
1095,movies_and_television,1.0
1096,food_and_drink,1.0
1097,food_and_drink,1.0
1090,default_category,1.0
1091,default_category,1.0
1092,religion,1.0
1534,comedy,1.0
674,educational,1.0
675,health,1.0
676,web_development_and_sites,1.0
677,citizen_journalism,1.0
1098,art,1.0
1099,default_category,1.0
672,food_and_drink,1.0
673,default_category,1.0
645,videoblogging,1.0
1418,conferences_and_other_events,1.0
1419,citizen_journalism,0.6666666666666666
2490,art,1.0
1410,citizen_journalism,1.0
1411,travel,1.0
1412,health,1.0
1413,citizen_journalism,1.0
1414,citizen_journalism,0.5
1415,conferences_and_other_events,1.0
1416,travel,1.0
1417,sports,1.0
1322,videoblogging,1.0
1323,comedy,1.0
1320,health,1.0
1532,food_and_drink,1.0
1326,comedy,1.0
1327,comedy,1.0
1324,default_category,1.0
1325,default_category,0.5
1328,travel,1.0
1329,citizen_journalism,1.0
2496,documentary,1.0
647,travel,1.0
1524,web_development_and_sites,1.0
1525,health,1.0
1526,sports,1.0
1527,school_and_education,1.0
1520,travel,1.0
1521,the_mainstream_media,1.0
1522,art,1.0
1523,comedy,1.0
1528,comedy,1.0
1529,citizen_journalism,1.0
1258,food_and_drink,1.0
1259,comedy,1.0
308,travel,1.0
309,autos_and_vehicles,1.0
300,citizen_journalism,1.0
301,travel,1.0
302,educational,1.0
303,citizen_journalism,1.0
304,autos_and_vehicles,1.0
305,citizen_journalism,1.0
306,default_category,1.0
307,the_mainstream_media,1.0
2254,travel,0.5
988,personal_or_auto-biographical,1.0
989,conferences_and_other_events,1.0
984,videoblogging,1.0
985,the_mainstream_media,1.0
623,conferences_and_other_events,1.0
470,videoblogging,1.0
2358,food_and_drink,0.5
2359,citizen_journalism,1.0
2352,travel,1.0
2353,art,1.0
2350,music_and_entertainment,1.0
2351,travel,1.0
2356,food_and_drink,1.0
2357,videoblogging,1.0
2354,conferences_and_other_events,1.0
2355,travel,1.0
1898,travel,1.0
1899,music_and_entertainment,1.0
1894,travel,1.0
1895,autos_and_vehicles,1.0
1896,literature,1.0
1897,movies_and_television,1.0
1890,travel,1.0
1891,videoblogging,1.0
1892,movies_and_television,1.0
1893,autos_and_vehicles,1.0
2136,health,1.0
2137,technology,1.0
2134,educational,1.0
2135,travel,1.0
2132,travel,1.0
2133,conferences_and_other_events,1.0
2130,travel,1.0
2131,autos_and_vehicles,1.0
951,the_mainstream_media,1.0
950,travel,1.0
953,religion,1.0
952,technology,1.0
955,school_and_education,1.0
954,conferences_and_other_events,0.2222222222222222
2138,conferences_and_other_events,1.0
2139,videoblogging,1.0
477,default_category,1.0
2648,citizen_journalism,1.0
2649,school_and_education,1.0
2640,food_and_drink,1.0
2641,school_and_education,1.0
2642,school_and_education,1.0
2643,travel,1.0
2644,food_and_drink,1.0
2645,travel,1.0
2646,food_and_drink,1.0
2647,citizen_journalism,1.0
2002,health,1.0
2003,music_and_entertainment,1.0
2000,web_development_and_sites,1.0
2001,movies_and_television,1.0
2006,conferences_and_other_events,1.0
2007,citizen_journalism,1.0
2004,technology,1.0
2005,conferences_and_other_events,1.0
2008,comedy,1.0
2009,citizen_journalism,1.0
506,travel,1.0
507,videoblogging,1.0
667,religion,1.0
666,autos_and_vehicles,1.0
717,music_and_entertainment,1.0
919,health,1.0
504,default_category,1.0
665,movies_and_television,1.0
918,politics,1.0
1799,educational,1.0
1798,default_category,1.0
719,videoblogging,1.0
718,documentary,1.0
1793,food_and_drink,1.0
1792,conferences_and_other_events,1.0
1791,default_category,1.0
1790,politics,1.0
1797,default_category,1.0
1796,literature,1.0
1795,technology,1.0
1794,default_category,1.0
661,personal_or_auto-biographical,1.0
716,web_development_and_sites,1.0
505,travel,1.0
660,religion,1.0
917,educational,1.0
1069,sports,1.0
1068,music_and_entertainment,1.0
916,health,1.0
1061,conferences_and_other_events,1.0
1060,citizen_journalism,0.5
1063,travel,1.0
1062,technology,1.0
1065,autos_and_vehicles,1.0
1064,health,1.0
1067,food_and_drink,1.0
1066,educational,1.0
1669,personal_or_auto-biographical,1.0
1668,the_mainstream_media,1.0
1667,school_and_education,1.0
1666,food_and_drink,1.0
1665,travel,1.0
1664,travel,1.0
1663,conferences_and_other_events,1.0
1662,art,1.0
1661,educational,1.0
1660,autos_and_vehicles,1.0
1087,default_category,1.0
1086,autos_and_vehicles,1.0
1085,autos_and_vehicles,1.0
1084,conferences_and_other_events,0.5
1083,web_development_and_sites,1.0
1082,autos_and_vehicles,1.0
1081,health,1.0
1080,videoblogging,1.0
599,personal_or_auto-biographical,1.0
598,food_and_drink,1.0
1089,travel,1.0
1088,conferences_and_other_events,1.0
714,autos_and_vehicles,1.0
713,art,1.0
1409,default_category,1.0
1408,conferences_and_other_events,1.0
1403,gaming,1.0
1402,autos_and_vehicles,1.0
1401,default_category,1.0
1400,default_category,1.0
1407,gaming,1.0
1406,art,1.0
1405,default_category,1.0
1404,health,1.0
692,travel,1.0
449,conferences_and_other_events,1.0
448,conferences_and_other_events,1.0
1339,videoblogging,1.0
1338,travel,1.0
693,food_and_drink,1.0
1335,art,1.0
1334,conferences_and_other_events,1.0
1337,autos_and_vehicles,1.0
1336,health,1.0
1331,politics,1.0
1330,business,1.0
1333,conferences_and_other_events,1.0
1332,conferences_and_other_events,1.0
691,politics,1.0
696,movies_and_television,1.0
697,citizen_journalism,1.0
39,citizen_journalism,0.5714285714285714
38,travel,0.45454545454545453
694,personal_or_auto-biographical,1.0
33,autos_and_vehicles,0.2
32,personal_or_auto-biographical,0.45454545454545453
31,citizen_journalism,0.6153846153846154
30,health,1.0
37,citizen_journalism,0.45454545454545453
36,health,0.4166666666666667
35,default_category,0.5454545454545454
34,autos_and_vehicles,0.3333333333333333
1241,educational,1.0
1240,travel,1.0
1243,travel,1.0
1242,art,0.5
1245,comedy,1.0
1244,politics,1.0
1247,conferences_and_other_events,1.0
1246,travel,1.0
1249,travel,1.0
1248,the_environment,1.0
1539,food_and_drink,1.0
1538,videoblogging,1.0
339,travel,1.0
338,citizen_journalism,1.0
335,religion,1.0
334,travel,1.0
337,travel,1.0
336,conferences_and_other_events,1.0
331,web_development_and_sites,1.0
330,conferences_and_other_events,1.0
333,travel,1.0
332,sports,1.0
541,autos_and_vehicles,1.0
545,videoblogging,1.0
8,citizen_journalism,0.1935483870967742
1636,conferences_and_other_events,1.0
2345,videoblogging,0.3333333333333333
2344,videoblogging,1.0
2347,technology,1.0
2346,school_and_education,1.0
2341,travel,1.0
2340,personal_or_auto-biographical,1.0
2343,comedy,1.0
2342,food_and_drink,1.0
2349,health,1.0
2348,citizen_journalism,1.0
1889,the_mainstream_media,1.0
1888,gaming,1.0
1887,food_and_drink,1.0
1886,travel,1.0
1885,personal_or_auto-biographical,1.0
1884,school_and_education,1.0
1883,school_and_education,1.0
1882,school_and_education,1.0
1881,citizen_journalism,1.0
1880,movies_and_television,1.0
2121,travel,1.0
2120,sports,1.0
2123,conferences_and_other_events,1.0
2122,conferences_and_other_events,0.5
2125,web_development_and_sites,1.0
2124,videoblogging,1.0
2127,travel,1.0
2126,documentary,1.0
2129,travel,1.0
2128,default_category,1.0
944,food_and_drink,1.0
945,default_category,1.0
942,art,1.0
943,personal_or_auto-biographical,1.0
940,conferences_and_other_events,1.0
941,videoblogging,1.0
2659,travel,1.0
2658,food_and_drink,1.0
642,travel,1.0
2653,food_and_drink,1.0
2652,conferences_and_other_events,1.0
2651,food_and_drink,1.0
2650,travel,1.0
2657,food_and_drink,1.0
2656,videoblogging,1.0
2655,travel,1.0
2654,citizen_journalism,1.0
